,GAME_ID,HOME_TEAM_ID,PLAYER_ID,SEC
32307,22100638,1610612759.0,1627749.0,2138.0
32308,22100638,1610612759.0,1629022.0,1725.0
32309,22100638,1610612759.0,1628966.0,1078.0
32310,22100638,1610612759.0,1627854.0,1015.0
32311,22100638,1610612759.0,1629111.0,890.0
32312,22100638,1610612759.0,1630563.0,600.0
32313,22100638,1610612759.0,1629234.0,0.0
32314,22100638,1610612759.0,204020.0,0.0
32315,22100638,1610612759.0,1630237.0,0.0
32316,22100638,1610612759.0,201152.0,0.0
32332,22100639,1610612763.0,1630533.0,1740.0
32333,22100639,1610612763.0,1629634.0,1202.0
32334,22100639,1610612763.0,1628991.0,1591.0
32335,22100639,1610612763.0,1630217.0,1737.0
32336,22100639,1610612763.0,1629630.0,1893.0
32337,22100639,1610612763.0,1629723.0,1220.0
32338,22100639,1610612763.0,203937.0,1127.0
32339,22100639,1610612763.0,203500.0,1248.0
32340,22100639,1610612763.0,1626145.0,824.0
32341,22100639,1610612763.0,1629001.0,634.0
32342,22100639,1610612763.0,1630214.0,296.0
32343,22100639,1610612763.0,1629751.0,296.0
32344,22100639,1610612763.0,1630583.0,296.0
32345,22100639,1610612763.0,1629633.0,296.0
32359,22100640,1610612758.0,203084.0,2260.0
32360,22100640,1610612758.0,1628963.0,1972.0
32361,22100640,1610612758.0,1629002.0,789.0
32362,22100640,1610612758.0,1630169.0,1885.0
32363,22100640,1610612758.0,1628368.0,2067.0
32364,22100640,1610612758.0,203458.0,714.0
32365,22100640,1610612758.0,1627741.0,1926.0
32366,22100640,1610612758.0,1629056.0,1051.0
32367,22100640,1610612758.0,1630558.0,1457.0
32368,22100640,1610612758.0,1629674.0,279.0
32369,22100640,1610612758.0,203090.0,0.0
32383,22100627,1610612749.0,202083.0,1354.0
32384,22100627,1610612749.0,203114.0,1783.0
32385,22100627,1610612749.0,1626171.0,1474.0
32386,22100627,1610612749.0,1628960.0,1621.0
32387,22100627,1610612749.0,203507.0,1798.0
32388,22100627,1610612749.0,1629670.0,1194.0
32389,22100627,1610612749.0,1626192.0,980.0
32390,22100627,1610612749.0,1628978.0,1181.0
32391,22100627,1610612749.0,201588.0,1057.0
32392,22100627,1610612749.0,203918.0,796.0
32393,22100627,1610612749.0,1630572.0,343.0
32394,22100627,1610612749.0,1629623.0,273.0
32395,22100627,1610612749.0,1628400.0,273.0
32396,22100627,1610612749.0,203648.0,273.0
32410,22100628,1610612763.0,1630533.0,1102.0
32411,22100628,1610612763.0,203937.0,1350.0
32412,22100628,1610612763.0,1628991.0,1970.0
32413,22100628,1610612763.0,1630217.0,1932.0
32414,22100628,1610612763.0,1629630.0,1904.0
32415,22100628,1610612763.0,1630214.0,910.0
32416,22100628,1610612763.0,1629001.0,955.0
32417,22100628,1610612763.0,1629723.0,1771.0
32418,22100628,1610612763.0,1629634.0,1530.0
32419,22100628,1610612763.0,1626145.0,976.0
32420,22100628,1610612763.0,1630583.0,0.0
32421,22100628,1610612763.0,1629633.0,0.0
32434,22100629,1610612740.0,1630529.0,1929.0
32435,22100629,1610612740.0,1627742.0,1999.0
32436,22100629,1610612740.0,202685.0,1910.0
32437,22100629,1610612740.0,1628404.0,2049.0
32438,22100629,1610612740.0,1628984.0,1992.0
32439,22100629,1610612740.0,1629637.0,970.0
32440,22100629,1610612740.0,1629638.0,1237.0
32441,22100629,1610612740.0,1629109.0,342.0
32442,22100629,1610612740.0,202066.0,766.0
32443,22100629,1610612740.0,1630631.0,888.0
32444,22100629,1610612740.0,1630530.0,159.0
32445,22100629,1610612740.0,1630230.0,159.0
32446,22100629,1610612740.0,1626195.0,0.0
32447,22100629,1610612740.0,203107.0,0.0
32462,22100630,1610612751.0,1627761.0,799.0
32463,22100630,1610612751.0,1630556.0,1490.0
32464,22100630,1610612751.0,1630549.0,1195.0
32465,22100630,1610612751.0,1628971.0,1603.0
32466,22100630,1610612751.0,201935.0,2182.0
32467,22100630,1610612751.0,201933.0,776.0
32468,22100630,1610612751.0,1628975.0,1501.0
32469,22100630,1610612751.0,1630561.0,1190.0
32470,22100630,1610612751.0,201949.0,524.0
32471,22100630,1610612751.0,1630560.0,1980.0
32472,22100630,1610612751.0,200794.0,1160.0
32484,22100631,1610612743.0,203932.0,1625.0
32485,22100631,1610612743.0,201145.0,1827.0
32486,22100631,1610612743.0,203999.0,1707.0
32487,22100631,1610612743.0,203115.0,1527.0
32488,22100631,1610612743.0,1628420.0,1334.0
32489,22100631,1610612743.0,203085.0,1606.0
32490,22100631,1610612743.0,1630267.0,1649.0
32491,22100631,1610612743.0,1630192.0,1309.0
32492,22100631,1610612743.0,1630538.0,1353.0
32493,22100631,1610612743.0,1628432.0,307.0
32494,22100631,1610612743.0,1630210.0,156.0
32509,22100618,1610612754.0,203200.0,1587.0
32510,22100618,1610612754.0,1626167.0,1415.0
32511,22100618,1610612754.0,1627734.0,1913.0
32512,22100618,1610612754.0,1627747.0,1733.0
32513,22100618,1610612754.0,1627763.0,1023.0
32514,22100618,1610612754.0,202362.0,1252.0
32515,22100618,1610612754.0,1628470.0,1625.0
32516,22100618,1610612754.0,203087.0,367.0
32517,22100618,1610612754.0,1629052.0,1518.0
32518,22100618,1610612754.0,1630613.0,846.0
32519,22100618,1610612754.0,1630543.0,280.0
32520,22100618,1610612754.0,1626208.0,280.0
32521,22100618,1610612754.0,1630678.0,280.0
32522,22100618,1610612754.0,1629048.0,280.0
32537,22100619,1610612755.0,1629680.0,942.0
32538,22100619,1610612755.0,202699.0,2213.0
32539,22100619,1610612755.0,203954.0,1961.0
32540,22100619,1610612755.0,203552.0,2057.0
32541,22100619,1610612755.0,1630178.0,2301.0
32542,22100619,1610612755.0,1627788.0,1616.0
32543,22100619,1610612755.0,201980.0,575.0
32544,22100619,1610612755.0,1627777.0,901.0
32545,22100619,1610612755.0,203083.0,1181.0
32546,22100619,1610612755.0,1630198.0,409.0
32547,22100619,1610612755.0,1629619.0,61.0
32548,22100619,1610612755.0,1629718.0,61.0
32549,22100619,1610612755.0,1629646.0,61.0
32550,22100619,1610612755.0,1630194.0,61.0
32563,22100620,1610612764.0,203484.0,1844.0
32564,22100620,1610612764.0,1628398.0,2112.0
32565,22100620,1610612764.0,1629655.0,957.0
32566,22100620,1610612764.0,1630557.0,1749.0
32567,22100620,1610612764.0,203915.0,1944.0
32568,22100620,1610612764.0,203526.0,1243.0
32569,22100620,1610612764.0,1629060.0,747.0
32570,22100620,1610612764.0,1626149.0,1233.0
32571,22100620,1610612764.0,1630166.0,1126.0
32572,22100620,1610612764.0,202722.0,755.0
32573,22100620,1610612764.0,1628418.0,690.0
32574,22100620,1610612764.0,1630264.0,0.0
32575,22100620,1610612764.0,1628988.0,0.0
32576,22100620,1610612764.0,202328.0,0.0
32577,22100620,1610612764.0,1630225.0,0.0
32590,22100621,1610612737.0,1627789.0,775.0
32591,22100621,1610612737.0,1628381.0,1962.0
32592,22100621,1610612737.0,1630168.0,1454.0
32593,22100621,1610612737.0,203992.0,1897.0
32594,22100621,1610612737.0,1629027.0,1931.0
32595,22100621,1610612737.0,201568.0,1585.0
32596,22100621,1610612737.0,1626153.0,949.0
32597,22100621,1610612737.0,1628989.0,1965.0
32598,22100621,1610612737.0,1629631.0,1462.0
32599,22100621,1610612737.0,203476.0,140.0
32600,22100621,1610612737.0,1630536.0,140.0
32601,22100621,1610612737.0,1630219.0,140.0
32602,22100621,1610612737.0,101150.0,0.0
32618,22100622,1610612752.0,1629628.0,2452.0
32619,22100622,1610612752.0,203944.0,2248.0
32620,22100622,1610612752.0,1629011.0,1537.0
32621,22100622,1610612752.0,202692.0,2076.0
32622,22100622,1610612752.0,203095.0,1992.0
32623,22100622,1610612752.0,203457.0,1270.0
32624,22100622,1610612752.0,1630193.0,861.0
32625,22100622,1610612752.0,1629656.0,1113.0
32626,22100622,1610612752.0,1630167.0,632.0
32627,22100622,1610612752.0,1630540.0,73.0
32628,22100622,1610612752.0,1628995.0,73.0
32629,22100622,1610612752.0,1630579.0,73.0
32630,22100622,1610612752.0,201959.0,0.0
32646,22100623,1610612759.0,1630563.0,1512.0
32647,22100623,1610612759.0,1628966.0,1421.0
32648,22100623,1610612759.0,1627751.0,1886.0
32649,22100623,1610612759.0,1629022.0,1491.0
32650,22100623,1610612759.0,1627749.0,2205.0
32651,22100623,1610612759.0,1629640.0,1465.0
32652,22100623,1610612759.0,1630170.0,1319.0
32653,22100623,1610612759.0,1627854.0,1903.0
32654,22100623,1610612759.0,1629111.0,995.0
32655,22100623,1610612759.0,1629719.0,204.0
32656,22100623,1610612759.0,204020.0,0.0
32657,22100623,1610612759.0,1630237.0,0.0
32658,22100623,1610612759.0,1630580.0,0.0
32659,22100623,1610612759.0,201152.0,0.0
32673,22100624,1610612762.0,204060.0,804.0
32674,22100624,1610612762.0,202711.0,2060.0
32675,22100624,1610612762.0,1626220.0,2169.0
32676,22100624,1610612762.0,1628378.0,1978.0
32677,22100624,1610612762.0,201144.0,1636.0
32678,22100624,1610612762.0,203903.0,2058.0
32679,22100624,1610612762.0,1629672.0,1987.0
32680,22100624,1610612762.0,1627756.0,1009.0
32681,22100624,1610612762.0,1630235.0,388.0
32682,22100624,1610612762.0,1629597.0,311.0
32683,22100624,1610612762.0,1627863.0,0.0
32698,22100625,1610612741.0,1627884.0,36.0
32699,22100625,1610612741.0,201942.0,1928.0
32700,22100625,1610612741.0,202696.0,1852.0
32701,22100625,1610612741.0,203897.0,1972.0
32702,22100625,1610612741.0,1628366.0,1893.0
32703,22100625,1610612741.0,1628035.0,1177.0
32704,22100625,1610612741.0,1629632.0,1504.0
32705,22100625,1610612741.0,1630245.0,1401.0
32706,22100625,1610612741.0,1628396.0,861.0
32707,22100625,1610612741.0,1628972.0,937.0
32708,22100625,1610612741.0,1629744.0,432.0
32709,22100625,1610612741.0,1629653.0,240.0
32710,22100625,1610612741.0,1630250.0,167.0
32723,22100626,1610612758.0,203084.0,2250.0
32724,22100626,1610612758.0,1628963.0,1821.0
32725,22100626,1610612758.0,1629002.0,1310.0
32726,22100626,1610612758.0,1630169.0,2262.0
32727,22100626,1610612758.0,1628368.0,2210.0
32728,22100626,1610612758.0,203458.0,1052.0
32729,22100626,1610612758.0,203090.0,358.0
32730,22100626,1610612758.0,1627741.0,1731.0
32731,22100626,1610612758.0,1630558.0,1071.0
32732,22100626,1610612758.0,1629056.0,287.0
32733,22100626,1610612758.0,1629674.0,48.0
32734,22100626,1610612758.0,1630186.0,0.0
32735,22100626,1610612758.0,1630218.0,0.0
32750,22100612,1610612764.0,1630557.0,1763.0
32751,22100612,1610612764.0,1628398.0,2101.0
32752,22100612,1610612764.0,1629655.0,1405.0
32753,22100612,1610612764.0,203484.0,1791.0
32754,22100612,1610612764.0,203915.0,2016.0
32755,22100612,1610612764.0,203526.0,1140.0
32756,22100612,1610612764.0,1629060.0,880.0
32757,22100612,1610612764.0,1630166.0,1090.0
32758,22100612,1610612764.0,1626149.0,1444.0
32759,22100612,1610612764.0,202722.0,770.0
32760,22100612,1610612764.0,1630264.0,0.0
32761,22100612,1610612764.0,1628988.0,0.0
32762,22100612,1610612764.0,202328.0,0.0
32775,22100613,1610612761.0,1629139.0,901.0
32776,22100613,1610612761.0,1627783.0,2362.0
32777,22100613,1610612761.0,203920.0,1569.0
32778,22100613,1610612761.0,1628384.0,2369.0
32779,22100613,1610612761.0,1627832.0,2621.0
32780,22100613,1610612761.0,1628449.0,2226.0
32781,22100613,1610612761.0,1629004.0,425.0
32782,22100613,1610612761.0,1630173.0,1311.0
32783,22100613,1610612761.0,1630551.0,616.0
32784,22100613,1610612761.0,1630625.0,0.0
32785,22100613,1610612761.0,1629067.0,0.0
32786,22100613,1610612761.0,1630201.0,0.0
32787,22100613,1610612761.0,1630525.0,0.0
32799,22100415,1610612741.0,1627884.0,801.0
32800,22100415,1610612741.0,201942.0,1595.0
32801,22100415,1610612741.0,202696.0,1628.0
32802,22100415,1610612741.0,203897.0,1745.0
32803,22100415,1610612741.0,1628366.0,1636.0
32804,22100415,1610612741.0,1630245.0,1630.0
32805,22100415,1610612741.0,1629632.0,1382.0
32806,22100415,1610612741.0,1628972.0,1472.0
32807,22100415,1610612741.0,1628396.0,612.0
32808,22100415,1610612741.0,1628035.0,727.0
32809,22100415,1610612741.0,1629744.0,440.0
32810,22100415,1610612741.0,1629653.0,366.0
32811,22100415,1610612741.0,1630250.0,366.0
32826,22100614,1610612763.0,1630533.0,1826.0
32827,22100614,1610612763.0,203937.0,1452.0
32828,22100614,1610612763.0,1628991.0,1343.0
32829,22100614,1610612763.0,1630217.0,1927.0
32830,22100614,1610612763.0,1629630.0,2216.0
32831,22100614,1610612763.0,1630214.0,939.0
32832,22100614,1610612763.0,1629001.0,728.0
32833,22100614,1610612763.0,1629723.0,1022.0
32834,22100614,1610612763.0,1629634.0,1546.0
32835,22100614,1610612763.0,1626145.0,1401.0
32836,22100614,1610612763.0,1630583.0,0.0
32837,22100614,1610612763.0,1629633.0,0.0
32838,22100614,1610612763.0,1630257.0,0.0
32839,22100614,1610612763.0,1629681.0,0.0
32854,22100615,1610612740.0,1630529.0,1499.0
32855,22100615,1610612740.0,1627742.0,2219.0
32856,22100615,1610612740.0,202685.0,1697.0
32857,22100615,1610612740.0,1628404.0,2158.0
32858,22100615,1610612740.0,1628984.0,1906.0
32859,22100615,1610612740.0,202066.0,1077.0
32860,22100615,1610612740.0,1629637.0,1167.0
32861,22100615,1610612740.0,1630631.0,700.0
32862,22100615,1610612740.0,1629638.0,1622.0
32863,22100615,1610612740.0,1629109.0,354.0
32864,22100615,1610612740.0,1626195.0,0.0
32865,22100615,1610612740.0,1630230.0,0.0
32866,22100615,1610612740.0,1630530.0,0.0
32867,22100615,1610612740.0,203107.0,0.0
32879,22100616,1610612746.0,201587.0,1549.0
32880,22100616,1610612746.0,202694.0,2077.0
32881,22100616,1610612746.0,1627826.0,589.0
32882,22100616,1610612746.0,1629599.0,2588.0
32883,22100616,1610612746.0,202704.0,1885.0
32884,22100616,1610612746.0,201586.0,1319.0
32885,22100616,1610612746.0,202339.0,1554.0
32886,22100616,1610612746.0,1629611.0,1656.0
32887,22100616,1610612746.0,1630527.0,1183.0
32888,22100616,1610612746.0,1629117.0,0.0
32889,22100616,1610612746.0,1629875.0,0.0
32890,22100616,1610612746.0,1630206.0,0.0
32905,22100607,1610612766.0,202330.0,2162.0
32906,22100607,1610612766.0,1628970.0,2465.0
32907,22100607,1610612766.0,203486.0,1321.0
32908,22100607,1610612766.0,1626179.0,2375.0
32909,22100607,1610612766.0,1630163.0,2121.0
32910,22100607,1610612766.0,1629023.0,1644.0
32911,22100607,1610612766.0,1628998.0,1690.0
32912,22100607,1610612766.0,1629667.0,622.0
32913,22100607,1610612766.0,1630547.0,0.0
32914,22100607,1610612766.0,1630539.0,0.0
32915,22100607,1610612766.0,1629083.0,0.0
32916,22100607,1610612766.0,1630575.0,0.0
32917,22100607,1610612766.0,1630208.0,0.0
32918,22100607,1610612766.0,202397.0,0.0
32919,22100607,1610612766.0,1630550.0,0.0
32931,22100608,1610612765.0,1630180.0,2205.0
32932,22100608,1610612765.0,1628977.0,1433.0
32933,22100608,1610612765.0,1630191.0,1344.0
32934,22100608,1610612765.0,1630165.0,1360.0
32935,22100608,1610612765.0,1630595.0,2301.0
32936,22100608,1610612765.0,1626168.0,1733.0
32937,22100608,1610612765.0,202709.0,1520.0
32938,22100608,1610612765.0,1628367.0,1447.0
32939,22100608,1610612765.0,1630240.0,750.0
32940,22100608,1610612765.0,1630199.0,307.0
32941,22100608,1610612765.0,1630568.0,0.0
32954,22100609,1610612738.0,1628369.0,2532.0
32955,22100609,1610612738.0,201143.0,1372.0
32956,22100609,1610612738.0,1629057.0,2484.0
32957,22100609,1610612738.0,1627759.0,2633.0
32958,22100609,1610612738.0,203935.0,1374.0
32959,22100609,1610612738.0,1626196.0,2252.0
32960,22100609,1610612738.0,1629684.0,1583.0
32961,22100609,1610612738.0,203471.0,1246.0
32962,22100609,1610612738.0,202683.0,425.0
32963,22100609,1610612738.0,1628981.0,0.0
32964,22100609,1610612738.0,1630573.0,0.0
32965,22100609,1610612738.0,1627823.0,0.0
32966,22100609,1610612738.0,1629641.0,0.0
32967,22100609,1610612738.0,1630174.0,0.0
32968,22100609,1610612738.0,1630271.0,0.0
32981,22100610,1610612752.0,1629628.0,1839.0
32982,22100610,1610612752.0,203944.0,2025.0
32983,22100610,1610612752.0,1629011.0,1910.0
32984,22100610,1610612752.0,202692.0,1901.0
32985,22100610,1610612752.0,203095.0,1299.0
32986,22100610,1610612752.0,1630193.0,1523.0
32987,22100610,1610612752.0,201959.0,810.0
32988,22100610,1610612752.0,1629656.0,1689.0
32989,22100610,1610612752.0,1630167.0,855.0
32990,22100610,1610612752.0,1628995.0,229.0
32991,22100610,1610612752.0,1630540.0,160.0
32992,22100610,1610612752.0,1630579.0,160.0
33006,22100711,1610612745.0,1630256.0,1480.0
33007,22100711,1610612745.0,1626174.0,2141.0
33008,22100711,1610612745.0,1628464.0,1302.0
33009,22100711,1610612745.0,1629645.0,1709.0
33010,22100711,1610612745.0,1630224.0,1786.0
33011,22100711,1610612745.0,1629726.0,1402.0
33012,22100711,1610612745.0,1630231.0,1297.0
33013,22100711,1610612745.0,201571.0,900.0
33014,22100711,1610612745.0,1630528.0,1379.0
33015,22100711,1610612745.0,1628021.0,462.0
33016,22100711,1610612745.0,1630227.0,271.0
33017,22100711,1610612745.0,1630586.0,271.0
33032,22100486,1610612757.0,1629642.0,2310.0
33033,22100486,1610612757.0,203496.0,2068.0
33034,22100486,1610612757.0,203994.0,1971.0
33035,22100486,1610612757.0,203463.0,1840.0
33036,22100486,1610612757.0,1629014.0,2307.0
33037,22100486,1610612757.0,1629604.0,1040.0
33038,22100486,1610612757.0,1630570.0,812.0
33039,22100486,1610612757.0,1628372.0,789.0
33040,22100486,1610612757.0,203469.0,877.0
33041,22100486,1610612757.0,203503.0,386.0
33042,22100486,1610612757.0,1630535.0,0.0
33057,22100611,1610612758.0,203084.0,1707.0
33058,22100611,1610612758.0,1628963.0,1225.0
33059,22100611,1610612758.0,203458.0,1435.0
33060,22100611,1610612758.0,1630169.0,2187.0
33061,22100611,1610612758.0,1628368.0,1866.0
33062,22100611,1610612758.0,1629674.0,1446.0
33063,22100611,1610612758.0,1627741.0,1637.0
33064,22100611,1610612758.0,1630558.0,1335.0
33065,22100611,1610612758.0,1629002.0,1357.0
33066,22100611,1610612758.0,1629056.0,206.0
33067,22100611,1610612758.0,203090.0,0.0
33068,22100611,1610612758.0,1630186.0,0.0
33069,22100611,1610612758.0,202684.0,0.0
33070,22100611,1610612758.0,1630218.0,0.0
33084,22100602,1610612751.0,201142.0,2592.0
33085,22100602,1610612751.0,1630561.0,1005.0
33086,22100602,1610612751.0,1629651.0,2002.0
33087,22100602,1610612751.0,201988.0,2353.0
33088,22100602,1610612751.0,201935.0,2637.0
33089,22100602,1610612751.0,1630560.0,1804.0
33090,22100602,1610612751.0,1627761.0,1118.0
33091,22100602,1610612751.0,201933.0,502.0
33092,22100602,1610612751.0,201949.0,475.0
33093,22100602,1610612751.0,1630549.0,677.0
33094,22100602,1610612751.0,1630556.0,735.0
33095,22100602,1610612751.0,1628971.0,0.0
33096,22100602,1610612751.0,1628975.0,0.0
33097,22100602,1610612751.0,200794.0,0.0
33110,22100597,1610612746.0,201587.0,1814.0
33111,22100597,1610612746.0,202694.0,1520.0
33112,22100597,1610612746.0,1627826.0,1493.0
33113,22100597,1610612746.0,1629599.0,1985.0
33114,22100597,1610612746.0,202704.0,1276.0
33115,22100597,1610612746.0,1629611.0,1983.0
33116,22100597,1610612746.0,202339.0,1589.0
33117,22100597,1610612746.0,1630527.0,967.0
33118,22100597,1610612746.0,201586.0,1240.0
33119,22100597,1610612746.0,1630553.0,147.0
33120,22100597,1610612746.0,1629117.0,147.0
33121,22100597,1610612746.0,1630206.0,147.0
33122,22100597,1610612746.0,1629875.0,92.0
33136,22100598,1610612753.0,1630532.0,1725.0
33137,22100598,1610612753.0,1629643.0,2048.0
33138,22100598,1610612753.0,1628964.0,1656.0
33139,22100598,1610612753.0,203914.0,1870.0
33140,22100598,1610612753.0,1630175.0,2142.0
33141,22100598,1610612753.0,203082.0,1842.0
33142,22100598,1610612753.0,1629021.0,238.0
33143,22100598,1610612753.0,1630181.0,1113.0
33144,22100598,1610612753.0,204025.0,921.0
33145,22100598,1610612753.0,1630273.0,845.0
33146,22100598,1610612753.0,1629649.0,0.0
33147,22100598,1610612753.0,1629678.0,0.0
33160,22100599,1610612761.0,1628384.0,2077.0
33161,22100599,1610612761.0,1627783.0,2551.0
33162,22100599,1610612761.0,203920.0,1257.0
33163,22100599,1610612761.0,1630567.0,1999.0
33164,22100599,1610612761.0,1627832.0,2351.0
33165,22100599,1610612761.0,1628449.0,1684.0
33166,22100599,1610612761.0,1630173.0,1623.0
33167,22100599,1610612761.0,1629004.0,858.0
33168,22100599,1610612761.0,1630625.0,0.0
33169,22100599,1610612761.0,1629067.0,0.0
33170,22100599,1610612761.0,1630551.0,0.0
33171,22100599,1610612761.0,1630201.0,0.0
33172,22100599,1610612761.0,1630525.0,0.0
33173,22100599,1610612761.0,1629018.0,0.0
33174,22100599,1610612761.0,1628391.0,0.0
33188,22100600,1610612745.0,201569.0,1594.0
33189,22100600,1610612745.0,1630256.0,1407.0
33190,22100600,1610612745.0,1626174.0,1709.0
33191,22100600,1610612745.0,1629645.0,1579.0
33192,22100600,1610612745.0,1630224.0,1579.0
33193,22100600,1610612745.0,1629726.0,1840.0
33194,22100600,1610612745.0,1630231.0,1617.0
33195,22100600,1610612745.0,1630528.0,1604.0
33196,22100600,1610612745.0,1628021.0,1027.0
33197,22100600,1610612745.0,1630227.0,444.0
33198,22100600,1610612745.0,201571.0,0.0
33199,22100600,1610612745.0,1628464.0,0.0
33211,22100601,1610612760.0,1629652.0,1709.0
33212,22100601,1610612760.0,1630526.0,1557.0
33213,22100601,1610612760.0,202324.0,950.0
33214,22100601,1610612760.0,1630581.0,1946.0
33215,22100601,1610612760.0,1628983.0,1889.0
33216,22100601,1610612760.0,1629647.0,1449.0
33217,22100601,1610612760.0,1629026.0,1075.0
33218,22100601,1610612760.0,1630598.0,1115.0
33219,22100601,1610612760.0,1630544.0,1160.0
33220,22100601,1610612760.0,1630197.0,735.0
33221,22100601,1610612760.0,203488.0,815.0
33222,22100601,1610612760.0,1629660.0,0.0
33223,22100601,1610612760.0,1630177.0,0.0
33224,22100601,1610612760.0,1630846.0,0.0
33225,22100601,1610612760.0,1628778.0,0.0
33240,22100603,1610612742.0,1627827.0,1788.0
33241,22100603,1610612742.0,1628467.0,1799.0
33242,22100603,1610612742.0,203939.0,1524.0
33243,22100603,1610612742.0,1628973.0,1674.0
33244,22100603,1610612742.0,1629029.0,2124.0
33245,22100603,1610612742.0,203501.0,1678.0
33246,22100603,1610612742.0,203493.0,1101.0
33247,22100603,1610612742.0,1627737.0,469.0
33248,22100603,1610612742.0,1628425.0,576.0
33249,22100603,1610612742.0,1630182.0,1346.0
33250,22100603,1610612742.0,1629650.0,181.0
33251,22100603,1610612742.0,1628373.0,141.0
33252,22100603,1610612742.0,203504.0,0.0
33253,22100603,1610612742.0,1626246.0,0.0
33268,22100604,1610612744.0,203952.0,2038.0
33269,22100604,1610612744.0,203110.0,7.0
33270,22100604,1610612744.0,1626172.0,1769.0
33271,22100604,1610612744.0,202691.0,1195.0
33272,22100604,1610612744.0,201939.0,2191.0
33273,22100604,1610612744.0,1629308.0,1117.0
33274,22100604,1610612744.0,1629673.0,1467.0
33275,22100604,1610612744.0,2738.0,1492.0
33276,22100604,1610612744.0,202357.0,770.0
33277,22100604,1610612744.0,1627780.0,1169.0
33278,22100604,1610612744.0,203490.0,1185.0
33279,22100604,1610612744.0,1629185.0,0.0
33280,22100604,1610612744.0,1630228.0,0.0
33281,22100604,1610612744.0,1627814.0,0.0
33282,22100604,1610612744.0,1630541.0,0.0
33297,22100605,1610612757.0,1629642.0,2068.0
33298,22100605,1610612757.0,203496.0,2072.0
33299,22100605,1610612757.0,203994.0,2307.0
33300,22100605,1610612757.0,203463.0,1505.0
33301,22100605,1610612757.0,1629014.0,2086.0
33302,22100605,1610612757.0,1629604.0,1122.0
33303,22100605,1610612757.0,203503.0,742.0
33304,22100605,1610612757.0,1630570.0,738.0
33305,22100605,1610612757.0,1628372.0,1117.0
33306,22100605,1610612757.0,203469.0,573.0
33307,22100605,1610612757.0,1630535.0,70.0
33322,22100606,1610612747.0,1628370.0,1746.0
33323,22100606,1610612747.0,1626169.0,793.0
33324,22100606,1610612747.0,2544.0,2002.0
33325,22100606,1610612747.0,202340.0,1405.0
33326,22100606,1610612747.0,201566.0,1568.0
33327,22100606,1610612747.0,1629659.0,1137.0
33328,22100606,1610612747.0,2546.0,1403.0
33329,22100606,1610612747.0,2772.0,910.0
33330,22100606,1610612747.0,1630559.0,1364.0
33331,22100606,1610612747.0,2730.0,526.0
33332,22100606,1610612747.0,201961.0,663.0
33333,22100606,1610612747.0,201599.0,478.0
33334,22100606,1610612747.0,203145.0,405.0
33348,22100591,1610612746.0,201587.0,1196.0
33349,22100591,1610612746.0,202694.0,1724.0
33350,22100591,1610612746.0,1627826.0,1131.0
33351,22100591,1610612746.0,1629599.0,1304.0
33352,22100591,1610612746.0,202704.0,1536.0
33353,22100591,1610612746.0,201586.0,477.0
33354,22100591,1610612746.0,202339.0,1156.0
33355,22100591,1610612746.0,1629611.0,1594.0
33356,22100591,1610612746.0,1630527.0,1549.0
33357,22100591,1610612746.0,1626159.0,1108.0
33358,22100591,1610612746.0,1630553.0,645.0
33359,22100591,1610612746.0,1630206.0,533.0
33360,22100591,1610612746.0,1629117.0,448.0
33374,22100592,1610612766.0,202330.0,1969.0
33375,22100592,1610612766.0,1628970.0,2104.0
33376,22100592,1610612766.0,203486.0,1030.0
33377,22100592,1610612766.0,1626179.0,2069.0
33378,22100592,1610612766.0,1630163.0,1581.0
33379,22100592,1610612766.0,1629023.0,1358.0
33380,22100592,1610612766.0,1626162.0,1638.0
33381,22100592,1610612766.0,1629667.0,1084.0
33382,22100592,1610612766.0,1628998.0,1567.0
33383,22100592,1610612766.0,1630547.0,0.0
33384,22100592,1610612766.0,1630539.0,0.0
33385,22100592,1610612766.0,1630208.0,0.0
33386,22100592,1610612766.0,202397.0,0.0
33387,22100592,1610612766.0,1630550.0,0.0
33401,22100593,1610612765.0,1628977.0,1715.0
33402,22100593,1610612765.0,1630180.0,2167.0
33403,22100593,1610612765.0,1630191.0,1205.0
33404,22100593,1610612765.0,1630165.0,1435.0
33405,22100593,1610612765.0,1630595.0,1915.0
33406,22100593,1610612765.0,1626168.0,1675.0
33407,22100593,1610612765.0,202709.0,1422.0
33408,22100593,1610612765.0,1628367.0,1094.0
33409,22100593,1610612765.0,1630240.0,1059.0
33410,22100593,1610612765.0,203585.0,713.0
33411,22100593,1610612765.0,1630568.0,0.0
33425,22100594,1610612754.0,203200.0,1715.0
33426,22100594,1610612754.0,1626167.0,1682.0
33427,22100594,1610612754.0,1627734.0,2261.0
33428,22100594,1610612754.0,1630613.0,1947.0
33429,22100594,1610612754.0,1626208.0,1876.0
33430,22100594,1610612754.0,1630537.0,1133.0
33431,22100594,1610612754.0,202362.0,1724.0
33432,22100594,1610612754.0,1629052.0,1094.0
33433,22100594,1610612754.0,203087.0,968.0
33434,22100594,1610612754.0,1629958.0,0.0
33435,22100594,1610612754.0,1630207.0,0.0
33436,22100594,1610612754.0,1630678.0,0.0
33448,22100595,1610612738.0,1628369.0,1766.0
33449,22100595,1610612738.0,201143.0,1203.0
33450,22100595,1610612738.0,1629057.0,2022.0
33451,22100595,1610612738.0,1627759.0,2088.0
