,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,PLAYER_ID,WEEK_OF_YEAR,HOME_TEAM_WINS
29971,22100472,1610612741,1610612761,1630201,4.0,1
29972,22100472,1610612741,1610612761,1630551,4.0,1
29973,22100472,1610612741,1610612761,1629004,4.0,1
29974,22100472,1610612741,1610612761,1627832,4.0,1
29975,22100472,1610612741,1610612761,1629750,4.0,1
29976,22100472,1610612741,1610612761,201942,4.0,1
29977,22100472,1610612741,1610612761,202696,4.0,1
29978,22100472,1610612741,1610612761,203897,4.0,1
29979,22100472,1610612741,1610612761,1630245,4.0,1
29980,22100472,1610612741,1610612761,1628972,4.0,1
29981,22100472,1610612741,1610612761,1629632,4.0,1
29982,22100472,1610612741,1610612761,1629744,4.0,1
29983,22100472,1610612741,1610612761,1629076,4.0,1
29984,22100472,1610612741,1610612761,1628396,4.0,1
29985,22100472,1610612741,1610612761,1630792,4.0,1
29986,22100472,1610612741,1610612761,1628035,4.0,1
29987,22100728,1610612759,1610612763,1630533,4.0,0
29988,22100728,1610612759,1610612763,1628991,4.0,0
29989,22100728,1610612759,1610612763,203500,4.0,0
29990,22100728,1610612759,1610612763,1630217,4.0,0
29991,22100728,1610612759,1610612763,1629630,4.0,0
29992,22100728,1610612759,1610612763,1629681,4.0,0
29993,22100728,1610612759,1610612763,1629001,4.0,0
29994,22100728,1610612759,1610612763,1629634,4.0,0
29995,22100728,1610612759,1610612763,1629723,4.0,0
29996,22100728,1610612759,1610612763,1630583,4.0,0
29997,22100728,1610612759,1610612763,1629633,4.0,0
29998,22100728,1610612759,1610612763,1627885,4.0,0
29999,22100728,1610612759,1610612763,1630582,4.0,0
30000,22100728,1610612759,1610612763,1630214,4.0,0
30001,22100728,1610612759,1610612763,1629640,4.0,0
30002,22100728,1610612759,1610612763,203926,4.0,0
30003,22100728,1610612759,1610612763,1627751,4.0,0
30004,22100728,1610612759,1610612763,1628401,4.0,0
30005,22100728,1610612759,1610612763,1627749,4.0,0
30006,22100728,1610612759,1610612763,1630170,4.0,0
30007,22100728,1610612759,1610612763,1629022,4.0,0
30008,22100728,1610612759,1610612763,1629111,4.0,0
30009,22100728,1610612759,1610612763,1630200,4.0,0
30010,22100728,1610612759,1610612763,1629234,4.0,0
30011,22100728,1610612759,1610612763,1627823,4.0,0
30012,22100728,1610612759,1610612763,1630563,4.0,0
30013,22100728,1610612759,1610612763,1630580,4.0,0
30014,22100728,1610612759,1610612763,201152,4.0,0
30015,22100731,1610612762,1610612756,1628969,4.0,0
30016,22100731,1610612762,1610612756,1629661,4.0,0
30017,22100731,1610612762,1610612756,202687,4.0,0
30018,22100731,1610612762,1610612756,1626164,4.0,0
30019,22100731,1610612762,1610612756,101108,4.0,0
30020,22100731,1610612762,1610612756,1630688,4.0,0
30021,22100731,1610612762,1610612756,203901,4.0,0
30022,22100731,1610612762,1610612756,1630188,4.0,0
30023,22100731,1610612762,1610612756,1629013,4.0,0
30024,22100731,1610612762,1610612756,203109,4.0,0
30025,22100731,1610612762,1610612756,1626166,4.0,0
30026,22100731,1610612762,1610612756,202711,4.0,0
30027,22100731,1610612762,1610612756,1626220,4.0,0
30028,22100731,1610612762,1610612756,202355,4.0,0
30029,22100731,1610612762,1610612756,204060,4.0,0
30030,22100731,1610612762,1610612756,201144,4.0,0
30031,22100731,1610612762,1610612756,1630235,4.0,0
30032,22100731,1610612762,1610612756,1629672,4.0,0
30033,22100731,1610612762,1610612756,203903,4.0,0
30034,22100731,1610612762,1610612756,200752,4.0,0
30035,22100731,1610612762,1610612756,1627863,4.0,0
30036,22100731,1610612762,1610612756,1628962,4.0,0
30037,22100731,1610612762,1610612756,1630215,4.0,0
30038,22100731,1610612762,1610612756,1630190,4.0,0
30039,22100732,1610612757,1610612742,1627827,4.0,0
30040,22100732,1610612757,1610612742,1628467,4.0,0
30041,22100732,1610612757,1610612742,204001,4.0,0
30042,22100732,1610612757,1610612742,1628973,4.0,0
30043,22100732,1610612757,1610612742,1629029,4.0,0
30044,22100732,1610612757,1610612742,203939,4.0,0
30045,22100732,1610612757,1610612742,203493,4.0,0
30046,22100732,1610612757,1610612742,1630182,4.0,0
30047,22100732,1610612757,1610612742,1627737,4.0,0
30048,22100732,1610612757,1610612742,1628373,4.0,0
30049,22100732,1610612757,1610612742,1629033,4.0,0
30050,22100732,1610612757,1610612742,203504,4.0,0
30051,22100732,1610612757,1610612742,1629650,4.0,0
30052,22100732,1610612757,1610612742,1626246,4.0,0
30053,22100732,1610612757,1610612742,1626181,4.0,0
30054,22100732,1610612757,1610612742,203503,4.0,0
30055,22100732,1610612757,1610612742,203994,4.0,0
30056,22100732,1610612757,1610612742,203468,4.0,0
30057,22100732,1610612757,1610612742,1629014,4.0,0
30058,22100732,1610612757,1610612742,203463,4.0,0
30059,22100732,1610612757,1610612742,1630570,4.0,0
30060,22100732,1610612757,1610612742,1630535,4.0,0
30061,22100732,1610612757,1610612742,1629604,4.0,0
30062,22100732,1610612757,1610612742,1629833,4.0,0
30063,22100732,1610612757,1610612742,1628372,4.0,0
30064,22100454,1610612755,1610612740,202066,4.0,1
30065,22100454,1610612755,1610612740,1630529,4.0,1
30066,22100454,1610612755,1610612740,1626195,4.0,1
30067,22100454,1610612755,1610612740,1629638,4.0,1
30068,22100454,1610612755,1610612740,1630631,4.0,1
30069,22100454,1610612755,1610612740,203107,4.0,1
30070,22100454,1610612755,1610612740,1630230,4.0,1
30071,22100454,1610612755,1610612740,1629637,4.0,1
30072,22100454,1610612755,1610612740,1629109,4.0,1
30073,22100454,1610612755,1610612740,1628984,4.0,1
30074,22100454,1610612755,1610612740,1627742,4.0,1
30075,22100454,1610612755,1610612740,1629680,4.0,1
30076,22100454,1610612755,1610612740,202699,4.0,1
30077,22100454,1610612755,1610612740,203954,4.0,1
30078,22100454,1610612755,1610612740,1627788,4.0,1
30079,22100454,1610612755,1610612740,1630178,4.0,1
30080,22100454,1610612755,1610612740,1627777,4.0,1
30081,22100454,1610612755,1610612740,203083,4.0,1
30082,22100454,1610612755,1610612740,1630198,4.0,1
30083,22100454,1610612755,1610612740,1629718,4.0,1
30084,22100454,1610612755,1610612740,1629646,4.0,1
30085,22100454,1610612755,1610612740,1629619,4.0,1
30086,22100454,1610612755,1610612740,1630531,4.0,1
30087,22100714,1610612765,1610612743,203932,4.0,0
30088,22100714,1610612765,1610612743,201145,4.0,0
30089,22100714,1610612765,1610612743,203999,4.0,0
30090,22100714,1610612765,1610612743,203085,4.0,0
30091,22100714,1610612765,1610612743,1628420,4.0,0
30092,22100714,1610612765,1610612743,1627854,4.0,0
30093,22100714,1610612765,1610612743,1630192,4.0,0
30094,22100714,1610612765,1610612743,202326,4.0,0
30095,22100714,1610612765,1610612743,1630267,4.0,0
30096,22100714,1610612765,1610612743,1628432,4.0,0
30097,22100714,1610612765,1610612743,1630538,4.0,0
30098,22100714,1610612765,1610612743,203210,4.0,0
30099,22100714,1610612765,1610612743,1630210,4.0,0
30100,22100714,1610612765,1610612743,1628977,4.0,0
30101,22100714,1610612765,1610612743,1630180,4.0,0
30102,22100714,1610612765,1610612743,1630191,4.0,0
30103,22100714,1610612765,1610612743,202709,4.0,0
30104,22100714,1610612765,1610612743,1630595,4.0,0
30105,22100714,1610612765,1610612743,1626168,4.0,0
30106,22100714,1610612765,1610612743,203585,4.0,0
30107,22100714,1610612765,1610612743,1630165,4.0,0
30108,22100714,1610612765,1610612743,1628367,4.0,0
30109,22100714,1610612765,1610612743,1628402,4.0,0
30110,22100714,1610612765,1610612743,1630568,4.0,0
30111,22100714,1610612765,1610612743,1630240,4.0,0
30112,22100714,1610612765,1610612743,1630199,4.0,0
30113,22100715,1610612761,1610612766,1628998,4.0,1
30114,22100715,1610612761,1610612766,1628970,4.0,1
30115,22100715,1610612761,1610612766,203486,4.0,1
30116,22100715,1610612761,1610612766,1626179,4.0,1
30117,22100715,1610612761,1610612766,1630163,4.0,1
30118,22100715,1610612761,1610612766,1629023,4.0,1
30119,22100715,1610612761,1610612766,1626162,4.0,1
30120,22100715,1610612761,1610612766,1630547,4.0,1
30121,22100715,1610612761,1610612766,202397,4.0,1
30122,22100715,1610612761,1610612766,1630208,4.0,1
30123,22100715,1610612761,1610612766,1630539,4.0,1
30124,22100715,1610612761,1610612766,1630550,4.0,1
30125,22100715,1610612761,1610612766,1630176,4.0,1
30126,22100715,1610612761,1610612766,1628384,4.0,1
30127,22100715,1610612761,1610612766,1628449,4.0,1
30128,22100715,1610612761,1610612766,1630173,4.0,1
30129,22100715,1610612761,1610612766,1629018,4.0,1
30130,22100715,1610612761,1610612766,1627783,4.0,1
30131,22100715,1610612761,1610612766,1630625,4.0,1
30132,22100715,1610612761,1610612766,1630551,4.0,1
30133,22100715,1610612761,1610612766,1629139,4.0,1
30134,22100715,1610612761,1610612766,1630201,4.0,1
30135,22100715,1610612761,1610612766,1629067,4.0,1
30136,22100715,1610612761,1610612766,1629004,4.0,1
30137,22100715,1610612761,1610612766,1630567,4.0,1
30138,22100716,1610612764,1610612746,1629611,4.0,0
30139,22100716,1610612764,1610612746,201587,4.0,0
30140,22100716,1610612764,1610612746,1627826,4.0,0
30141,22100716,1610612764,1610612746,1629599,4.0,0
30142,22100716,1610612764,1610612746,202704,4.0,0
30143,22100716,1610612764,1610612746,1626159,4.0,0
30144,22100716,1610612764,1610612746,1628379,4.0,0
30145,22100716,1610612764,1610612746,202339,4.0,0
30146,22100716,1610612764,1610612746,1628392,4.0,0
30147,22100716,1610612764,1610612746,1630527,4.0,0
30148,22100716,1610612764,1610612746,201586,4.0,0
30149,22100716,1610612764,1610612746,1630206,4.0,0
30150,22100716,1610612764,1610612746,203484,4.0,0
30151,22100716,1610612764,1610612746,1628398,4.0,0
30152,22100716,1610612764,1610612746,1629655,4.0,0
30153,22100716,1610612764,1610612746,203078,4.0,0
30154,22100716,1610612764,1610612746,203915,4.0,0
30155,22100716,1610612764,1610612746,1630166,4.0,0
30156,22100716,1610612764,1610612746,1628418,4.0,0
30157,22100716,1610612764,1610612746,1629060,4.0,0
30158,22100716,1610612764,1610612746,1630557,4.0,0
30159,22100716,1610612764,1610612746,1626149,4.0,0
30160,22100716,1610612764,1610612746,202722,4.0,0
30161,22100716,1610612764,1610612746,1630264,4.0,0
30162,22100716,1610612764,1610612746,1628988,4.0,0
30163,22100716,1610612764,1610612746,203526,4.0,0
30164,22100717,1610612738,1610612758,203084,4.0,1
30165,22100717,1610612738,1610612758,1628963,4.0,1
30166,22100717,1610612738,1610612758,1626158,4.0,1
30167,22100717,1610612738,1610612758,1629056,4.0,1
30168,22100717,1610612738,1610612758,1630169,4.0,1
30169,22100717,1610612738,1610612758,203090,4.0,1
30170,22100717,1610612738,1610612758,1630558,4.0,1
30171,22100717,1610612738,1610612758,1627741,4.0,1
30172,22100717,1610612738,1610612758,1627745,4.0,1
30173,22100717,1610612738,1610612758,1630186,4.0,1
30174,22100717,1610612738,1610612758,1629663,4.0,1
30175,22100717,1610612738,1610612758,1630218,4.0,1
30176,22100717,1610612738,1610612758,1629674,4.0,1
30177,22100717,1610612738,1610612758,203458,4.0,1
30178,22100717,1610612738,1610612758,202684,4.0,1
30179,22100717,1610612738,1610612758,1628369,4.0,1
30180,22100717,1610612738,1610612758,201143,4.0,1
30181,22100717,1610612738,1610612758,1629057,4.0,1
30182,22100717,1610612738,1610612758,1627759,4.0,1
30183,22100717,1610612738,1610612758,203935,4.0,1
30184,22100717,1610612738,1610612758,1626196,4.0,1
30185,22100717,1610612738,1610612758,1629684,4.0,1
30186,22100717,1610612738,1610612758,203471,4.0,1
30187,22100717,1610612738,1610612758,1630174,4.0,1
30188,22100717,1610612738,1610612758,202683,4.0,1
30189,22100717,1610612738,1610612758,1630202,4.0,1
30190,22100717,1610612738,1610612758,1629641,4.0,1
30191,22100718,1610612751,1610612747,2544,4.0,0
30192,22100718,1610612751,1610612747,1626169,4.0,0
30193,22100718,1610612751,1610612747,203076,4.0,0
30194,22100718,1610612751,1610612747,202340,4.0,0
30195,22100718,1610612751,1610612747,201566,4.0,0
30196,22100718,1610612751,1610612747,1629659,4.0,0
30197,22100718,1610612751,1610612747,1628370,4.0,0
30198,22100718,1610612751,1610612747,2546,4.0,0
30199,22100718,1610612751,1610612747,1630559,4.0,0
30200,22100718,1610612751,1610612747,203145,4.0,0
30201,22100718,1610612751,1610612747,2772,4.0,0
30202,22100718,1610612751,1610612747,201961,4.0,0
30203,22100718,1610612751,1610612747,2730,4.0,0
30204,22100718,1610612751,1610612747,201599,4.0,0
30205,22100718,1610612751,1610612747,1627761,4.0,0
30206,22100718,1610612751,1610612747,1630556,4.0,0
30207,22100718,1610612751,1610612747,1630549,4.0,0
30208,22100718,1610612751,1610612747,201988,4.0,0
30209,22100718,1610612751,1610612747,201935,4.0,0
30210,22100718,1610612751,1610612747,200746,4.0,0
30211,22100718,1610612751,1610612747,1630560,4.0,0
30212,22100718,1610612751,1610612747,201949,4.0,0
30213,22100718,1610612751,1610612747,1628971,4.0,0
30214,22100718,1610612751,1610612747,1629651,4.0,0
30215,22100718,1610612751,1610612747,1628975,4.0,0
30216,22100718,1610612751,1610612747,201933,4.0,0
30217,22100719,1610612745,1610612759,1629640,4.0,0
30218,22100719,1610612745,1610612759,203926,4.0,0
30219,22100719,1610612745,1610612759,1627751,4.0,0
30220,22100719,1610612745,1610612759,1628401,4.0,0
30221,22100719,1610612745,1610612759,1627749,4.0,0
30222,22100719,1610612745,1610612759,1630170,4.0,0
30223,22100719,1610612745,1610612759,1629234,4.0,0
30224,22100719,1610612745,1610612759,1629022,4.0,0
30225,22100719,1610612745,1610612759,1630200,4.0,0
30226,22100719,1610612745,1610612759,201152,4.0,0
30227,22100719,1610612745,1610612759,1627823,4.0,0
30228,22100719,1610612745,1610612759,1629111,4.0,0
30229,22100719,1610612745,1610612759,201569,4.0,0
30230,22100719,1610612745,1610612759,1630256,4.0,0
30231,22100719,1610612745,1610612759,1626174,4.0,0
30232,22100719,1610612745,1610612759,1629645,4.0,0
30233,22100719,1610612745,1610612759,1630224,4.0,0
30234,22100719,1610612745,1610612759,1630231,4.0,0
30235,22100719,1610612745,1610612759,1629726,4.0,0
30236,22100719,1610612745,1610612759,1629717,4.0,0
30237,22100719,1610612745,1610612759,1630578,4.0,0
30238,22100719,1610612745,1610612759,1630528,4.0,0
30239,22100719,1610612745,1610612759,201571,4.0,0
30240,22100719,1610612745,1610612759,1628021,4.0,0
30241,22100719,1610612745,1610612759,1628464,4.0,0
30242,22100720,1610612744,1610612742,1627827,4.0,1
30243,22100720,1610612744,1610612742,1628467,4.0,1
30244,22100720,1610612744,1610612742,204001,4.0,1
30245,22100720,1610612744,1610612742,1628973,4.0,1
30246,22100720,1610612744,1610612742,1629029,4.0,1
30247,22100720,1610612744,1610612742,203939,4.0,1
30248,22100720,1610612744,1610612742,203501,4.0,1
30249,22100720,1610612744,1610612742,203493,4.0,1
30250,22100720,1610612744,1610612742,1630182,4.0,1
30251,22100720,1610612744,1610612742,1628373,4.0,1
30252,22100720,1610612744,1610612742,1627737,4.0,1
30253,22100720,1610612744,1610612742,203504,4.0,1
30254,22100720,1610612744,1610612742,1629033,4.0,1
30255,22100720,1610612744,1610612742,1629650,4.0,1
30256,22100720,1610612744,1610612742,1626246,4.0,1
30257,22100720,1610612744,1610612742,203952,4.0,1
30258,22100720,1610612744,1610612742,203490,4.0,1
30259,22100720,1610612744,1610612742,1626172,4.0,1
30260,22100720,1610612744,1610612742,202691,4.0,1
30261,22100720,1610612744,1610612742,201939,4.0,1
30262,22100720,1610612744,1610612742,1629673,4.0,1
30263,22100720,1610612744,1610612742,1627780,4.0,1
30264,22100720,1610612744,1610612742,202357,4.0,1
30265,22100720,1610612744,1610612742,1627814,4.0,1
30266,22100720,1610612744,1610612742,1630228,4.0,1
30267,22100720,1610612744,1610612742,1629308,4.0,1
30268,22100720,1610612744,1610612742,1630541,4.0,1
30269,22100720,1610612744,1610612742,1629185,4.0,1
30270,22100721,1610612757,1610612750,1630183,4.0,0
30271,22100721,1610612757,1610612750,1629020,4.0,0
30272,22100721,1610612757,1610612750,1626157,4.0,0
30273,22100721,1610612757,1610612750,1630162,4.0,0
30274,22100721,1610612757,1610612750,1626156,4.0,0
30275,22100721,1610612757,1610612750,1627736,4.0,0
30276,22100721,1610612757,1610612750,1629669,4.0,0
30277,22100721,1610612757,1610612750,1627752,4.0,0
30278,22100721,1610612757,1610612750,1629675,4.0,0
30279,22100721,1610612757,1610612750,1630233,4.0,0
30280,22100721,1610612757,1610612750,1627774,4.0,0
30281,22100721,1610612757,1610612750,1629162,4.0,0
30282,22100721,1610612757,1610612750,1629006,4.0,0
30283,22100721,1610612757,1610612750,1630593,4.0,0
30284,22100721,1610612757,1610612750,1629642,4.0,0
30285,22100721,1610612757,1610612750,203496,4.0,0
30286,22100721,1610612757,1610612750,203994,4.0,0
30287,22100721,1610612757,1610612750,203468,4.0,0
30288,22100721,1610612757,1610612750,1629014,4.0,0
30289,22100721,1610612757,1610612750,1626181,4.0,0
30290,22100721,1610612757,1610612750,1630570,4.0,0
30291,22100721,1610612757,1610612750,203463,4.0,0
30292,22100721,1610612757,1610612750,1628372,4.0,0
30293,22100721,1610612757,1610612750,1630535,4.0,0
30294,22100721,1610612757,1610612750,1629604,4.0,0
30295,22100721,1610612757,1610612750,203503,4.0,0
30296,22100709,1610612739,1610612752,1629628,4.0,1
30297,22100709,1610612739,1610612752,203944,4.0,1
30298,22100709,1610612739,1610612752,203457,4.0,1
30299,22100709,1610612739,1610612752,203095,4.0,1
30300,22100709,1610612739,1610612752,202689,4.0,1
30301,22100709,1610612739,1610612752,202692,4.0,1
30302,22100709,1610612739,1610612752,201959,4.0,1
30303,22100709,1610612739,1610612752,1629656,4.0,1
30304,22100709,1610612739,1610612752,1630193,4.0,1
30305,22100709,1610612739,1610612752,1630167,4.0,1
30306,22100709,1610612739,1610612752,1630540,4.0,1
30307,22100709,1610612739,1610612752,1629629,4.0,1
30308,22100709,1610612739,1610612752,1630579,4.0,1
30309,22100709,1610612739,1610612752,1629731,4.0,1
30310,22100709,1610612739,1610612752,1630596,4.0,1
30311,22100709,1610612739,1610612752,202334,4.0,1
30312,22100709,1610612739,1610612752,1630171,4.0,1
30313,22100709,1610612739,1610612752,1629636,4.0,1
30314,22100709,1610612739,1610612752,201567,4.0,1
30315,22100709,1610612739,1610612752,1626224,4.0,1
30316,22100709,1610612739,1610612752,200765,4.0,1
30317,22100709,1610612739,1610612752,1630205,4.0,1
30318,22100709,1610612739,1610612752,1629685,4.0,1
30319,22100709,1610612739,1610612752,1629164,4.0,1
30320,22100709,1610612739,1610612752,1630698,4.0,1
30321,22100712,1610612740,1610612754,203200,4.0,1
30322,22100712,1610612740,1610612754,1628470,4.0,1
30323,22100712,1610612740,1610612754,1629048,4.0,1
30324,22100712,1610612740,1610612754,1627747,4.0,1
30325,22100712,1610612740,1610612754,1630537,4.0,1
30326,22100712,1610612740,1610612754,1630543,4.0,1
30327,22100712,1610612740,1610612754,1629052,4.0,1
30328,22100712,1610612740,1610612754,203087,4.0,1
30329,22100712,1610612740,1610612754,202362,4.0,1
30330,22100712,1610612740,1610612754,1630613,4.0,1
30331,22100712,1610612740,1610612754,1626208,4.0,1
30332,22100712,1610612740,1610612754,1630678,4.0,1
30333,22100712,1610612740,1610612754,202066,4.0,1
30334,22100712,1610612740,1610612754,1630529,4.0,1
30335,22100712,1610612740,1610612754,202685,4.0,1
30336,22100712,1610612740,1610612754,1628404,4.0,1
30337,22100712,1610612740,1610612754,1628984,4.0,1
30338,22100712,1610612740,1610612754,1629637,4.0,1
30339,22100712,1610612740,1610612754,1630631,4.0,1
30340,22100712,1610612740,1610612754,1629638,4.0,1
30341,22100712,1610612740,1610612754,1629109,4.0,1
30342,22100712,1610612740,1610612754,1626195,4.0,1
30343,22100712,1610612740,1610612754,1630230,4.0,1
30344,22100712,1610612740,1610612754,203107,4.0,1
30345,22100730,1610612760,1610612741,203897,4.0,0
30346,22100730,1610612760,1610612741,1629750,4.0,0
30347,22100730,1610612760,1610612741,202696,4.0,0
30348,22100730,1610612760,1610612741,1630245,4.0,0
30349,22100730,1610612760,1610612741,1628972,4.0,0
30350,22100730,1610612760,1610612741,1628035,4.0,0
30351,22100730,1610612760,1610612741,1629632,4.0,0
30352,22100730,1610612760,1610612741,1629744,4.0,0
30353,22100730,1610612760,1610612741,1629076,4.0,0
30354,22100730,1610612760,1610612741,1630792,4.0,0
30355,22100730,1610612760,1610612741,1628396,4.0,0
30356,22100730,1610612760,1610612741,1630250,4.0,0
30357,22100730,1610612760,1610612741,1629652,4.0,0
30358,22100730,1610612760,1610612741,1630598,4.0,0
30359,22100730,1610612760,1610612741,1630526,4.0,0
30360,22100730,1610612760,1610612741,1630581,4.0,0
30361,22100730,1610612760,1610612741,1628983,4.0,0
30362,22100730,1610612760,1610612741,1629647,4.0,0
30363,22100730,1610612760,1610612741,1629026,4.0,0
30364,22100730,1610612760,1610612741,1630544,4.0,0
30365,22100730,1610612760,1610612741,1629603,4.0,0
30366,22100730,1610612760,1610612741,203488,4.0,0
30367,22100730,1610612760,1610612741,1629660,4.0,0
30368,22100730,1610612760,1610612741,1629676,4.0,0
30369,22100713,1610612756,1610612762,1627863,4.0,1
30370,22100713,1610612756,1610612762,200752,4.0,1
30371,22100713,1610612756,1610612762,202355,4.0,1
30372,22100713,1610612756,1610612762,203903,4.0,1
30373,22100713,1610612756,1610612762,1630235,4.0,1
30374,22100713,1610612756,1610612762,1628962,4.0,1
30375,22100713,1610612756,1610612762,1629672,4.0,1
30376,22100713,1610612756,1610612762,1630215,4.0,1
30377,22100713,1610612756,1610612762,1630190,4.0,1
30378,22100713,1610612756,1610612762,204060,4.0,1
30379,22100713,1610612756,1610612762,1626220,4.0,1
30380,22100713,1610612756,1610612762,1628969,4.0,1
30381,22100713,1610612756,1610612762,1629661,4.0,1
30382,22100713,1610612756,1610612762,201580,4.0,1
30383,22100713,1610612756,1610612762,1626164,4.0,1
30384,22100713,1610612756,1610612762,101108,4.0,1
30385,22100713,1610612756,1610612762,202687,4.0,1
30386,22100713,1610612756,1610612762,203901,4.0,1
30387,22100713,1610612756,1610612762,1630688,4.0,1
30388,22100713,1610612756,1610612762,1629013,4.0,1
30389,22100713,1610612756,1610612762,1629028,4.0,1
30390,22100713,1610612756,1610612762,203109,4.0,1
30391,22100713,1610612756,1610612762,1630188,4.0,1
30392,22100698,1610612752,1610612746,201587,3.0,1
30393,22100698,1610612752,1610612746,202694,3.0,1
30394,22100698,1610612752,1610612746,1627826,3.0,1
30395,22100698,1610612752,1610612746,1629599,3.0,1
30396,22100698,1610612752,1610612746,202704,3.0,1
30397,22100698,1610612752,1610612746,1628379,3.0,1
30398,22100698,1610612752,1610612746,1629611,3.0,1
30399,22100698,1610612752,1610612746,201586,3.0,1
30400,22100698,1610612752,1610612746,202339,3.0,1
30401,22100698,1610612752,1610612746,1630527,3.0,1
30402,22100698,1610612752,1610612746,1628392,3.0,1
30403,22100698,1610612752,1610612746,1630206,3.0,1
30404,22100698,1610612752,1610612746,1626159,3.0,1
30405,22100698,1610612752,1610612746,1629628,3.0,1
30406,22100698,1610612752,1610612746,203944,3.0,1
30407,22100698,1610612752,1610612746,1629011,3.0,1
30408,22100698,1610612752,1610612746,202692,3.0,1
30409,22100698,1610612752,1610612746,203095,3.0,1
30410,22100698,1610612752,1610612746,1630193,3.0,1
30411,22100698,1610612752,1610612746,203457,3.0,1
30412,22100698,1610612752,1610612746,1629656,3.0,1
30413,22100698,1610612752,1610612746,1629629,3.0,1
30414,22100698,1610612752,1610612746,1630167,3.0,1
30415,22100698,1610612752,1610612746,201959,3.0,1
30416,22100698,1610612752,1610612746,1630540,3.0,1
30417,22100698,1610612752,1610612746,1630579,3.0,1
30418,22100699,1610612764,1610612738,1628369,3.0,0
30419,22100699,1610612764,1610612738,201143,3.0,0
30420,22100699,1610612764,1610612738,1629057,3.0,0
30421,22100699,1610612764,1610612738,1627759,3.0,0
30422,22100699,1610612764,1610612738,203935,3.0,0
30423,22100699,1610612764,1610612738,1629684,3.0,0
30424,22100699,1610612764,1610612738,1626196,3.0,0
30425,22100699,1610612764,1610612738,203471,3.0,0
30426,22100699,1610612764,1610612738,1629641,3.0,0
30427,22100699,1610612764,1610612738,1630202,3.0,0
30428,22100699,1610612764,1610612738,1630174,3.0,0
30429,22100699,1610612764,1610612738,202683,3.0,0
30430,22100699,1610612764,1610612738,203484,3.0,0
30431,22100699,1610612764,1610612738,1628398,3.0,0
30432,22100699,1610612764,1610612738,1629655,3.0,0
30433,22100699,1610612764,1610612738,203078,3.0,0
30434,22100699,1610612764,1610612738,203915,3.0,0
30435,22100699,1610612764,1610612738,1628418,3.0,0
30436,22100699,1610612764,1610612738,1630166,3.0,0
30437,22100699,1610612764,1610612738,1629060,3.0,0
30438,22100699,1610612764,1610612738,1630557,3.0,0
30439,22100699,1610612764,1610612738,203526,3.0,0
30440,22100699,1610612764,1610612738,1626149,3.0,0
30441,22100699,1610612764,1610612738,202722,3.0,0
30442,22100699,1610612764,1610612738,1630264,3.0,0
30443,22100699,1610612764,1610612738,1628988,3.0,0
30444,22100700,1610612748,1610612747,2544,3.0,1
30445,22100700,1610612748,1610612747,2772,3.0,1
30446,22100700,1610612748,1610612747,2730,3.0,1
30447,22100700,1610612748,1610612747,202340,3.0,1
30448,22100700,1610612748,1610612747,201566,3.0,1
30449,22100700,1610612748,1610612747,1626169,3.0,1
30450,22100700,1610612748,1610612747,1628370,3.0,1
30451,22100700,1610612748,1610612747,1630559,3.0,1
30452,22100700,1610612748,1610612747,2546,3.0,1
30453,22100700,1610612748,1610612747,1629659,3.0,1
30454,22100700,1610612748,1610612747,201961,3.0,1
30455,22100700,1610612748,1610612747,203145,3.0,1
30456,22100700,1610612748,1610612747,201599,3.0,1
30457,22100700,1610612748,1610612747,202710,3.0,1
30458,22100700,1610612748,1610612747,200782,3.0,1
30459,22100700,1610612748,1610612747,1628389,3.0,1
30460,22100700,1610612748,1610612747,1629130,3.0,1
30461,22100700,1610612748,1610612747,1629216,3.0,1
30462,22100700,1610612748,1610612747,203473,3.0,1
30463,22100700,1610612748,1610612747,1629622,3.0,1
30464,22100700,1610612748,1610612747,1628997,3.0,1
30465,22100700,1610612748,1610612747,1629657,3.0,1
30466,22100700,1610612748,1610612747,2617,3.0,1
30467,22100700,1610612748,1610612747,1629735,3.0,1
30468,22100700,1610612748,1610612747,1630209,3.0,1
30469,22100701,1610612753,1610612741,201942,3.0,1
30470,22100701,1610612753,1610612741,1629076,3.0,1
30471,22100701,1610612753,1610612741,202696,3.0,1
30472,22100701,1610612753,1610612741,1630245,3.0,1
30473,22100701,1610612753,1610612741,1629632,3.0,1
30474,22100701,1610612753,1610612741,1628972,3.0,1
30475,22100701,1610612753,1610612741,1629744,3.0,1
30476,22100701,1610612753,1610612741,1630792,3.0,1
30477,22100701,1610612753,1610612741,1628396,3.0,1
30478,22100701,1610612753,1610612741,1628035,3.0,1
30479,22100701,1610612753,1610612741,1627936,3.0,1
30480,22100701,1610612753,1610612741,1630532,3.0,1
30481,22100701,1610612753,1610612741,1628976,3.0,1
30482,22100701,1610612753,1610612741,1628964,3.0,1
30483,22100701,1610612753,1610612741,1630175,3.0,1
30484,22100701,1610612753,1610612741,1630591,3.0,1
30485,22100701,1610612753,1610612741,1629021,3.0,1
30486,22100701,1610612753,1610612741,1629643,3.0,1
30487,22100701,1610612753,1610612741,1629649,3.0,1
30488,22100701,1610612753,1610612741,1629678,3.0,1
30489,22100701,1610612753,1610612741,203914,3.0,1
30490,22100701,1610612753,1610612741,201577,3.0,1
30491,22100701,1610612753,1610612741,203082,3.0,1
